date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd,aet_mm,SM_%
2001-06-07,10.0265069471036,0.5,3.14183670177332,0.39,2.59661922051061,0.114486035412813
2001-06-08,9.2503382853041,0.0,3.19133344333229,0.37,3.2159103020545,0.114371246910318
2001-06-09,9.57698567548757,1.27,2.71956669570411,0.38,3.10808185848498,0.114795628585198
2001-06-10,9.68623009041766,0.09,2.54556791184125,0.38,2.72690907361046,0.131818493012265
2001-06-11,9.9260906130248,0.02,2.01981830299809,0.37,3.00386382206794,0.12970289303092
2001-06-12,12.931217720782,0.0,1.92377550336994,0.38,1.85889781963441,0.125436600494349
2001-06-13,13.9955503204804,0.0,2.67519774775046,0.37,1.82772751056379,0.122048474202124
2001-06-14,14.8269627466904,7.51,3.2067846547022,0.41,2.57758899561821,0.118765056663609
2001-06-15,14.3840745647172,16.07,2.26361423508147,0.5,3.09024007330018,0.153655516346169
2001-06-16,12.0757605501573,3.01,1.54524713716202,0.39,2.82838310926191,0.172624742332147
2001-06-17,11.4829632408789,0.09,1.62834722545474,0.34,2.20132096400184,0.16535966235018
2001-06-18,11.4090145900829,0.0,2.55355764212065,0.32,1.62899148079657,0.147187594633669
2001-06-19,15.15893480216,0.04,2.75557083382799,0.31,2.49927962018598,0.135213014752748
2001-06-20,14.4699314634259,0.0,3.44794912568544,0.31,2.3889901416917,0.129335753260684
2001-06-21,11.7476146193538,0.0,3.20959995273023,0.3,3.12819518148899,0.122738669609962
2001-06-22,12.5983961199938,0.0,2.64552587108739,0.3,2.95698218528301,0.115841354330219
2001-06-23,13.9406211575821,0.0,2.38995345157147,0.3,2.32273346233752,0.1119567024733
2001-06-24,17.4902168220183,0.0,3.84890028595974,0.3,2.12398492280514,0.108847566340728
2001-06-25,19.3610416419734,0.0,4.16992686414126,0.28,3.44858868948875,0.105634694607241
2001-06-26,19.8067899355947,0.0,5.1011823639919,0.27,3.59721634416811,0.100828532342562
2001-06-27,18.7314178935068,0.0,3.47768837863289,0.27,4.03624971307093,0.0975793243894477
2001-06-28,17.4168828419494,0.0,3.0954066661871,0.27,2.95202756120313,0.0982403811774216
2001-06-29,18.174003030917,3.35,3.35681447845321,0.28,2.44469282127196,0.0974341816033703
2001-06-30,17.2816986219368,0.0,3.91786682747981,0.27,2.44798681909038,0.0952218819469274
2001-07-01,18.5160040789191,0.0,2.73990788118905,0.27,2.7809098242752,0.092162861628865
2001-07-02,19.5488191179785,0.0,3.24674265295557,0.27,1.87994503686505,0.0899584466864614
2001-07-03,21.798785174029,0.0,3.95328253344014,0.25,2.39395722746849,0.0871813795140454
2001-07-04,21.0661317127043,0.0,5.27638416269348,0.24,2.56205632561638,0.084939170177375
2001-07-05,19.7669232353103,0.0,5.12813397102847,0.23,3.60439542320467,0.0826947378239309
2001-07-06,18.9955079197267,8.39,2.76716975050726,0.29,3.31128399458624,0.0927938470626642
2001-07-07,18.1930549354776,6.26,1.91320038016434,0.29,2.58414906359488,0.12190680740591
2001-07-08,16.5989390060639,0.0,2.33653825550486,0.26,2.11029020288298,0.133881349977459
2001-07-09,15.8361185713924,0.0,2.58913045557808,0.24,1.96686343800637,0.127692592535016
2001-07-10,15.1510492004865,6.57,2.77874328411898,0.37,1.93011707836582,0.123749532855566
2001-07-11,13.9153189508198,2.04,3.33059970036636,0.26,2.24298352916395,0.130643767002969
2001-07-12,13.7788145108992,1.05,3.61847452191204,0.25,3.14869944366717,0.131379122297014
2001-07-13,13.9761476628783,0.91,2.48600167714491,0.26,2.83883713906811,0.133485929702924
2001-07-14,11.8398553651731,0.0,3.1749869896768,0.24,2.18662890575586,0.13254966343837
2001-07-15,12.229019948437,0.0,3.04973654635284,0.24,2.52092450616821,0.125495132681456
2001-07-16,12.7259029833204,0.0,2.9903948903155,0.24,2.42453735441931,0.120227270042128
2001-07-17,13.7460268592953,34.57,2.64344669969184,0.37,2.33734358222254,0.1237352806753
2001-07-18,13.1833247114077,8.78,0.807881324062278,0.68,2.67118680621347,0.206818182100829
2001-07-19,14.1313371575972,0.48,2.09210078124789,0.34,2.37468623466069,0.192846658479332
2001-07-20,13.6250279504461,2.21,2.85787602516921,0.29,2.64311703823267,0.18134968520217
2001-07-21,15.7693950096996,0.0,2.40329026305208,0.28,2.66753354019696,0.166347620750229
2001-07-22,17.7012386667532,0.0,3.30138176924033,0.27,2.08053318483214,0.154681303340743
2001-07-23,17.53784646445,0.0,3.37308596903175,0.26,3.1048234191633,0.148262362616009
2001-07-24,15.9484629914611,0.0,2.60391782352086,0.26,3.08751703029679,0.143182731978796
2001-07-25,18.5554578815879,0.0,2.43413479803754,0.25,2.38276688802627,0.136916423896653
2001-07-26,18.7333111708538,0.0,3.64574775491576,0.24,2.13900929497134,0.131340410714008
2001-07-27,19.913969039803,0.0,4.15706953627257,0.22,3.19390667061652,0.12543711349822
2001-07-28,20.1556954237346,0.0,3.72772646857863,0.22,3.73308179118941,0.1205128421969
2001-07-29,22.1397843969249,0.0,4.60105985680416,0.21,3.28079672350038,0.115374682481695
2001-07-30,19.5371472489407,0.0,3.29316562999855,0.2,3.74446621825618,0.110967385390272
2001-07-31,18.0910216304276,0.0,2.93629210943653,0.2,2.68611583498217,0.109666472865204
2001-08-01,17.487335186043,0.0,3.67262016090539,0.21,2.38191765402594,0.10522421067359
2001-08-02,15.5881201863883,1.28,2.405015841049,0.21,2.88690510055711,0.10371995895969
2001-08-03,17.6615662572025,2.42,2.98240951554378,0.22,1.93300590880456,0.108889166290982
2001-08-04,15.0616386205897,3.84,2.67602062076517,0.26,2.33796285765786,0.118935681751053
2001-08-05,14.2658641580438,11.06,2.83112407082597,0.23,2.24747280440023,0.131868444043714
2001-08-06,14.823291535396,15.77,0.921778069122256,0.5,2.38387785371273,0.166137727548308
2001-08-07,15.4323770165678,5.63,1.79188284403064,0.34,1.01784802372417,0.177803563045067
2001-08-08,14.9006725410202,0.1,2.50756257177147,0.26,2.10702195763588,0.168883793741353
2001-08-09,14.3417340817772,2.99,2.29144371487634,0.25,2.2809199988842,0.172729018918961
2001-08-10,13.8993826193087,0.02,2.8133921805113,0.23,2.29179657274677,0.177896152470969
2001-08-11,14.0534270929089,0.82,1.72113316776337,0.23,2.80388666977806,0.163142263746172
2001-08-12,18.2468442349306,3.33,1.21425072542425,0.25,1.22906846865531,0.162833914219535
2001-08-13,20.3117985404933,0.0,3.06409114969509,0.24,1.37957171086342,0.15368819002907
2001-08-14,21.3436499937598,0.0,3.88878570757746,0.22,2.26804665740459,0.143055594074028
2001-08-15,21.1347415062418,7.84,3.41446641906958,0.22,3.25035421598342,0.143637048206818
2001-08-16,16.7286795298914,1.85,2.33422284932961,0.3,3.01352210583225,0.154389015498935
2001-08-17,16.0521382754219,0.0,2.94034866030466,0.21,2.52587529680421,0.151205680351952
2001-08-18,17.3589623581765,1.51,1.76180656822175,0.21,2.61298504567915,0.14933683212337
2001-08-19,18.1912375199806,1.13,2.21520860825813,0.22,1.7401241967755,0.182552203584809
2001-08-20,16.5734068184345,0.0,3.42148173593982,0.2,2.29770061710188,0.16602706484058
2001-08-21,16.3312900378422,0.0,3.55200940615337,0.2,3.29047993065849,0.153169048766459
2001-08-22,18.8011121110505,0.0,1.6489547021635,0.2,2.95607965559729,0.146035297775429
2001-08-23,18.9435543888418,0.05,2.43180879807395,0.2,1.36767786837393,0.141360265518367
2001-08-24,19.5618750963715,0.0,1.84533309735628,0.2,2.11789265515343,0.138291261834067
2001-08-25,19.0533451390527,3.81,2.99626239174,0.28,1.4689983319371,0.134902989413466
2001-08-26,17.4455928730823,0.0,2.82532305615392,0.22,2.49659554852593,0.136709711318731
2001-08-27,14.969716801595,0.0,3.26734461161507,0.2,2.49563331805891,0.133943762339298
2001-08-28,14.3213575877493,0.0,2.84295491286307,0.2,2.78400608128117,0.127676655214762
2001-08-29,14.6358424287945,0.0,2.81370631807395,0.19,2.48967570763442,0.122354022416715
2001-08-30,14.4476328346209,2.8,1.38410686412654,0.2,2.21012193228929,0.119792905001011
2001-08-31,14.3705047408479,0.01,2.45948227755265,0.19,1.09111848137071,0.121488025246009
2001-09-01,14.4559781706538,0.07,3.06806891310828,0.19,2.04166457537682,0.1198251434079
2001-09-02,15.1661919609619,0.31,1.93800241102487,0.19,2.1456774744776,0.116507174281406
2001-09-03,14.2230453223707,2.86,2.19180281855757,0.2,1.2477450553448,0.11736606090755
2001-09-04,12.1117440545418,0.5,2.56833968354763,0.2,1.59586011882751,0.124890792357797
2001-09-05,12.2842859654619,7.39,0.977113402693205,0.24,1.91771881354432,0.133837977832015
2001-09-06,13.3380666048577,0.16,2.54312209836165,0.21,0.962982741334746,0.149729519486374
2001-09-07,14.4275440755945,0.25,2.25715267690277,0.19,2.02938154820473,0.139249686756727
2001-09-08,12.7469599715217,0.0,2.80516610905144,0.18,1.11633677396082,0.138273197879584
2001-09-09,11.1859932741545,0.1,2.8959594992325,0.18,2.10535864556028,0.135167780247796
2001-09-10,11.7704170530801,0.0,2.86371942326007,0.18,1.77219588790209,0.128882826806784
2001-09-11,13.7150256497495,0.0,2.14504200476101,0.18,1.78168716449891,0.12215653147201
2001-09-12,13.0417610967663,4.71,1.56105609054075,0.2,1.27198751414976,0.123652882926298
2001-09-13,11.930040839971,3.43,1.41852275249077,0.22,1.27320620081117,0.142726963794363
2001-09-14,11.8327460486299,0.76,2.43612581641363,0.19,1.61832905104083,0.145650936620704
2001-09-15,11.7910537119749,1.3,2.24729780749276,0.2,1.67593089563231,0.14063176893062
2001-09-16,10.4974125388586,1.21,2.29511454121791,0.2,1.47584374513357,0.136846922754054
2001-09-17,9.55527725239246,1.06,1.56743500056154,0.19,1.68619577682787,0.137536471466103
2001-09-18,11.5723207096528,2.87,1.52775160217148,0.21,1.10145684692167,0.135115472507656
2001-09-19,12.1130960951812,2.2,1.03141429226274,0.21,0.901714832552018,0.142251269295941
2001-09-20,12.2760979653666,1.5,1.36434308149098,0.21,1.25430571215768,0.147602353599577
2001-09-21,10.9333281821613,0.11,0.875793573223991,0.2,1.3441953207216,0.147735544950021
2001-09-22,10.7452922418728,0.28,1.2311244354762,0.21,0.764641634398891,0.14535611174157
2001-09-23,10.5157249301637,6.36,1.39036402564419,0.22,1.02068813097092,0.145596004788036
2001-09-24,12.0992602733583,11.27,0.985853739342723,0.42,1.33437162205096,0.16281413403392
2001-09-25,11.8628269770786,0.76,1.13238748196052,0.29,1.28650361251447,0.169321351842928
2001-09-26,11.523922187003,1.31,1.10948731382772,0.26,1.06662827874384,0.16218864862344
2001-09-27,13.8640467876812,2.6,0.612882318615034,0.28,0.884775288643376,0.169795588166711
2001-09-28,15.9026728941888,3.65,2.04100087165946,0.24,0.908302587847556,0.164167568828019
2001-09-29,14.7629408037665,2.7,1.10878753764115,0.24,1.61297392220266,0.19113190728621
2001-09-30,13.3844129724889,8.78,0.983783958535505,0.24,1.22880493440936,0.188459676341194
2001-10-01,14.2219203215665,0.26,2.27245218386666,0.3,1.24520997126256,0.190995914623719
2001-10-02,14.2208510131867,0.05,2.30199730965935,0.45,1.93147711575993,0.179868748736922
2001-10-03,13.1892693892552,0.0,1.9781822154285,0.35,1.56386903216762,0.172656175478415
2001-10-04,13.3420956721791,2.85,1.60371476941696,0.27,1.37469706636283,0.166624860478493
2001-10-05,15.5091852349425,1.41,1.88720758763271,0.28,1.10567963772243,0.17587449748939
2001-10-06,13.6616714327423,3.23,1.66201670591666,0.26,1.64577018229231,0.181426427472135
2001-10-07,13.4016099656364,9.51,1.69518078892015,0.37,1.50938448646376,0.191219030889051
2001-10-08,12.8874570205489,2.61,1.65865211823701,0.48,1.75523027897842,0.207465446857463
2001-10-09,12.8903400394157,0.02,1.37197846867984,0.32,1.95082224184467,0.206439902373809
2001-10-10,12.893741377684,0.76,1.06160701423942,0.28,1.41500366190749,0.189168243505837
2001-10-11,15.2579850600046,0.0,1.6156171892811,0.27,0.618754074938836,0.175260080526062
2001-10-12,14.1700526825291,0.0,1.32912143104486,0.27,1.15275638358247,0.169117571159855
2001-10-13,14.290088104886,0.0,0.806756095496438,0.27,0.994302602785249,0.163580480979993
2001-10-14,14.7339141893063,1.18,0.647201905367384,0.27,0.618050319533194,0.162793576569714
2001-10-15,13.3141472132306,7.65,0.924969270163597,0.45,0.494442808051263,0.180060901332256
2001-10-16,11.7122375241024,0.29,1.23906927670756,0.34,1.24246837391007,0.184729009591618
2001-10-17,13.2398518660478,8.36,1.34698628239856,0.3,0.934875395990187,0.174978111834844
2001-10-18,13.2766829817657,0.16,1.03479417457934,0.39,1.01420605374921,0.194524361465637
2001-10-19,10.6058672015039,6.66,0.683956590573172,0.46,1.1216037936749,0.19379726708847
2001-10-20,12.7403765189568,1.86,0.663519353645583,1.05,0.643011308725803,0.209267386944829
2001-10-21,10.9012694440074,18.38,0.261175376460064,2.16,0.76707219404559,0.225451903555272
2001-10-22,12.4769022904353,10.25,0.706476096322204,1.57,0.720976335146735,0.214292228768635
2001-10-23,13.1481681004236,0.98,1.00869727269377,1.46,0.791301554249179,0.219188113855768
2001-10-24,12.2180776128882,0.04,1.03156314308794,0.64,1.02082520963684,0.206272834113203
2001-10-25,11.0682696285541,6.02,1.05221768521624,0.5,0.893125370625527,0.197933098077013
2001-10-26,11.8353084400672,14.95,0.546083717121245,2.25,0.851480086003581,0.221374380897601
2001-10-27,10.9767153674054,0.0,0.917376052442471,0.96,1.2716076426929,0.212340640788471
2001-10-28,9.68037229138211,0.0,0.627768350917873,0.59,0.879849781913142,0.204359472694203
2001-10-29,10.6309604229165,0.0,0.748146507245268,0.49,0.556119903922081,0.194997584218135
2001-10-30,12.8558819672595,2.19,1.69079693279492,0.45,0.44367169180224,0.184582281157212
2001-10-31,9.4044045651542,0.0,1.51408384079008,0.39,1.00960023701191,0.19192688295739
2001-11-01,8.42651232956855,0.0,0.753171701070802,0.36,1.51503869602757,0.189422435369285
2001-11-02,9.21774507521201,0.0,0.761769721339584,0.35,0.695441218633806,0.184027024422093
2001-11-03,8.53704208828987,0.0,0.67681301316048,0.34,0.637729021330034,0.179856672936714
2001-11-04,7.95705861810697,0.0,1.03540771389818,0.33,0.517733371065509,0.176998308641783
2001-11-05,5.78047750516749,0.28,0.94638834336501,0.32,0.777876268952124,0.174683302501283
2001-11-06,8.86290345547689,0.83,1.10180899382197,0.32,0.617822536057042,0.17032237163244
2001-11-07,8.31777459603452,4.83,0.548157393931898,0.32,0.707087479531765,0.182150191987812
2001-11-08,4.37126745410888,2.64,0.954851584750566,0.34,0.952652493311513,0.211262424798296
2001-11-09,3.25635006689053,0.0,0.832921021678198,0.3,1.40356328939238,0.202061178043434
2001-11-10,4.24095547974957,0.0,0.348084883026382,0.3,0.5881829007018,0.192073822811572
2001-11-11,9.39754247291042,3.42,0.45579201237082,0.32,0.168514107504199,0.182397829838171
2001-11-12,7.82770079973837,1.62,0.436700768581866,0.35,0.259579688070282,0.197037054425047
2001-11-13,3.85790148500106,0.04,0.899563500135078,0.33,0.791023719695307,0.200876104901519
2001-11-14,3.81535672520094,0.0,0.402419072908264,0.31,0.678970658731076,0.194824667713402
2001-11-15,4.34210345172126,0.0,0.264653997335664,0.31,0.344489634998383,0.189392224104964
2001-11-16,6.42373680386482,0.0,0.255569357167291,0.3,0.102543830871582,0.183571576476441
2001-11-17,7.0838365297956,0.0,0.173070633115917,0.3,0.14877408262222,0.184960753649323
2001-11-18,6.54962987489228,0.0,0.234360240838657,0.3,0.23333682047744,0.187725219581202
2001-11-19,6.13770996260208,0.0,0.178099476647365,0.29,0.348931178450584,0.186946725325291
2001-11-20,6.46522127667376,0.0,0.27788486520803,0.3,0.187487071079593,0.182670866043807
2001-11-21,9.07295040130786,0.66,0.72459308887552,0.3,0.183194635375854,0.181324687922645
2001-11-22,6.89046911212724,0.0,1.05829376721601,0.3,0.642547702356692,0.189978491146797
2001-11-23,3.44439475771917,0.0,0.41456524058856,0.29,0.996907740350692,0.187700104155331
2001-11-24,7.94753650933314,0.0,0.35338154901125,0.3,0.253603463211367,0.180058917717288
2001-11-25,8.06804778181605,1.25,0.394756909529257,0.3,0.181374170126454,0.187390880967556
2001-11-26,4.2090787877671,0.0,0.110675444711105,0.29,0.60907649176736,0.198453784569465
2001-11-27,4.7822927693424,2.27,0.253893406399128,0.33,0.18191370031526,0.20119106129619
2001-11-28,6.29778717423842,0.17,0.405105373913221,0.31,0.716922444201285,0.199727458143548
2001-11-29,9.62670795411124,1.65,0.28352197233006,0.31,0.458540887601914,0.202021714054752
2001-11-30,10.8785946223255,4.31,0.36936426842934,0.32,0.28819564369417,0.203697638627637
2001-12-01,7.90845648888644,3.99,0.44822827884484,0.54,0.427521765232086,0.216151292614299
2001-12-02,3.22610365511575,0.1,-0.0182897214199258,0.4,0.870245695114136,0.214983537239417
2001-12-03,4.15677274095838,7.42,0.167393578585491,0.53,0.07356456330707,0.209303934584234
2001-12-04,7.27110129897526,5.58,0.63431018108671,0.81,0.341668292399376,0.219891694000964
2001-12-05,7.17471278037826,0.1,0.619989182850123,0.86,0.884966257839434,0.222042706794969
2001-12-06,3.73339246785455,0.0,0.158242137137894,0.54,0.679605117728633,0.215791291370653
2001-12-07,5.84984883596424,0.0,0.427017642828745,0.46,0.137334545293162,0.207637402645856
2001-12-08,3.21418334978655,0.0,0.0411364715357223,0.43,0.2321082918394,0.204198072349091
2001-12-09,1.06618108012926,0.0,0.0834865733146886,0.41,0.111456756149569,0.201974346697343
2001-12-10,2.11476597345227,0.0,0.0154291052179002,0.4,0.094105675816536,0.199581140112239
2001-12-11,2.99918072661198,0.0,0.0840713491393637,0.38,-0.0782045205273936,0.195987911763334
2001-12-12,4.18426499711808,0.0,0.296083368429089,0.38,0.11498995365635,0.192331123789389
2001-12-13,5.07364181945806,0.0,0.377358078798611,0.36,0.244473017031147,0.189455814821148
2001-12-14,1.82017419573387,0.21,0.185641665193336,0.35,0.263706138057094,0.190416705271503
2001-12-15,1.79390977909856,0.12,0.200557659840486,0.35,0.250155622920682,0.188953717723506
2001-12-16,3.21480268004573,0.0,0.382142184829484,0.34,0.148805711538561,0.187465760878014
2001-12-17,3.00819586223425,0.14,0.165550635052017,0.34,0.295318212480314,0.18611385265907
2001-12-18,4.8951411274645,0.0,0.0863372112047618,0.34,0.115557639829574,0.185033460288837
2001-12-19,3.87466888090808,0.02,0.197156721185324,0.34,0.0347506254911423,0.18521509475026
2001-12-20,1.85634313896407,0.2,0.153572547268355,0.33,0.319333783080501,0.187842638394453
2001-12-21,2.83784707605637,5.33,0.538898854593273,0.41,0.177377895001442,0.19672742394329
2001-12-22,1.18605270082458,0.0,0.673233347408241,0.36,0.813266484727783,0.204857049139553
2001-12-23,0.930507773579421,0.2,0.385026996500323,0.34,0.495235093178288,0.19772742394329
2001-12-24,3.9969500807189,1.94,0.637473379880801,0.36,0.212507544746322,0.195206466957887
2001-12-25,3.32359634048318,0.0,0.498363531838448,0.35,0.641541843933444,0.20372373031542
2001-12-26,0.724056963748497,0.0,0.439107187907636,0.33,0.786774112812935,0.199863904736736
2001-12-27,3.15100417297684,0.11,0.46668801095198,0.33,0.16412983738607,0.196912960343246
