gridcode,Lp,Lp_lower_CI,Lp_higer_CI,gamma,gamma_low,gamma_high,R2
2318,0.4196394440246696,0.33380098594285557,0.5275516562179371,0.500000000000001,0.5,0.662768154308359,0.6351310948497243
2319,0.47292076224084445,0.40795205835252096,0.5482361046581523,0.5871970643724665,0.5,0.7012058721924093,0.6879647938199479
232,0.4701941030703316,0.4041165339308398,0.5470760931547273,0.5000000000000001,0.5,0.6121942959013731,0.7764332047766732
2320,0.3467537745598075,0.3360926012280815,0.3577531303340919,1.167660704584697,1.0852221094448489,1.250099299724545,0.6575003761017473
2321,0.40007054489050925,0.33417920838437987,0.47895391715958796,0.5000000000000038,0.5,0.6527068262779239,0.6521528335979694
2322,0.40335657453468876,0.3411779167880295,0.47686710720330616,0.5000000000000036,0.5,0.7701297143145428,0.549034345929558
2323,0.35139573104756516,0.3154788634858013,0.3914016883226478,0.5000000000000014,0.5,0.605737723073439,0.645017782705776
2324,0.4269275822048999,0.37641682980051067,0.4842162890110879,0.5000000000006126,0.5,0.6336808824481874,0.6515236877107089
2325,0.3271804791144496,0.29929808753661646,0.35766037395900346,0.5000000000000001,0.5,0.5935280677120313,0.6109779520859834
2326,0.29971035545128405,0.29676693480670224,0.30268296979662834,1.751478445993189,1.377429223352899,2.1255276686334788,-0.8853432278946234
2327,0.2625334375783238,0.26045226865542415,0.26463123628182783,0.81942275708605,0.7291812165781977,0.9096642975939022,-0.08988981692268005
2328,0.2667825095599228,0.2598450214072788,0.273905218663145,0.5000000000000001,0.5,0.680359934289593,0.05674712776004853
2329,0.32105027993572577,0.3187703811335594,0.32334648495344975,1.2215906852403138,1.149871030133963,1.2933103403466646,-0.3988922930568788
233,0.4693826027219081,0.40782195241864333,0.540235822106571,0.5000000000000001,0.5,0.604440704140585,0.7912615132917855
2330,0.31441667393772194,0.3127540292073334,0.31608815752306146,0.9795793885435494,0.9060409734688724,1.0531178036182265,-0.7654110640575724
2331,0.2626355172354906,0.2611825243223528,0.26409659334030106,1.233863442493568,1.186259243022405,1.2814676419647308,-0.09743378498768296
2332,0.2843625530325824,0.2758754833685965,0.2931107200242533,0.5000000000000315,0.5,0.9708431475726892,0.06552969343256843
2333,0.26993944539848735,0.2660583640769425,0.2738771413364405,0.5180394979982926,0.5,0.6070348974372081,-0.3581832616682896
2334,0.2503127780703417,0.24657383874338953,0.2541084130603937,0.5000000000000001,0.5,0.5713412092853054,0.23753609488628313
2335,0.2349491939132238,0.2338645832008063,0.23603883480328253,1.1994547792512806,1.1708536577273083,1.228055900775253,-0.013349274187784976
2336,0.24458846124919928,0.2390689437324437,0.2502354109331872,0.6082835802058124,0.5,0.720075113514583,-0.35543074880793957
2337,0.2801667516845776,0.2757613313245876,0.28464255076102873,0.8693627051738313,0.6395825165931424,1.0991428937545202,-0.5916213412738198
2338,0.26027724236414573,0.2529030242444493,0.26786648002755586,0.5505604748623747,0.5,0.7794888828409624,-0.1740159962824357
2339,0.2167507375052157,0.2096707365767407,0.22406981048525887,0.5000000000000009,0.5,0.7868745973612942,-0.10251416372359778
234,0.2644654203352507,0.2556901652780121,0.27354184106789137,2.1757369873995134,1.8523231854956643,2.4991507893033624,0.5727759802891879
2340,0.23129788286857147,0.22972768797065163,0.23287881009065842,1.4899643651907368,1.3704530282658571,1.6094757021156165,-0.7258725175325174
2341,0.24673037263506417,0.242836687521002,0.2506864897643306,0.7155458037294653,0.6400276234033345,0.7910639840555961,0.031241158418310877
2342,0.21504132202759302,0.20657770957547988,0.2238516937495556,0.5000000000000087,0.5,0.6223635938779465,-0.2977353245794865
2343,0.2605906658002654,0.25659298925404034,0.26465062548920104,0.698615633654748,0.5112423173591278,0.8859889499503681,-0.39314013996894204
2344,0.32096462671966225,0.3131814064026256,0.32894127652282124,0.8346473891495572,0.5,1.3171148568550488,-1.1242291812613234
2345,0.24139722847424108,0.22659233314814808,0.2571694333406497,0.5000000000000001,0.5,0.845900990156882,-0.23453800806828928
2346,0.22594103689676434,0.22438840262388463,0.2275044144752567,0.84498436013123,0.8040711183306607,0.8858976019317993,0.11440950262164118
2347,0.2816026570396202,0.27271408062800934,0.2907809390302136,1.0679134276330506,0.6934594122595897,1.4423674430065114,-0.7656968329940399
2348,0.2328561444716601,0.22907271457296716,0.23670206257120666,0.9838640433864787,0.831987437682157,1.1357406490908004,-0.1733149787536299
2349,0.25588813880915107,0.25377668147628024,0.2580171637610899,0.6922479732681537,0.6279132781705289,0.7565826683657785,-0.15045649431583308
235,0.6396751790105808,0.29822760531524856,1.0,0.5000000000000054,0.5,0.8436334661751943,0.4866683965458164
2350,0.2179553358225713,0.2141893357740976,0.22178755184913673,0.5000000000001268,0.5,0.5848306448062282,-0.4391773556212608
2351,0.20000000000000007,0.2,0.20312777919388889,0.8661236224217067,0.7928441015674276,0.9394031432759858,-0.11208316075996216
2352,0.2272623533545113,0.2247251713869422,0.22982818049919532,1.1539689938941124,1.0951899207675055,1.2127480670207194,-0.08484471026612739
2353,0.2414907967929476,0.23579205485968135,0.24732726881063632,0.6920271393882651,0.5689399989893295,0.8151142797872007,0.029496657080141375
2354,0.2052092881241195,0.2,0.211011749386535,0.7023698849087517,0.6031643056080795,0.8015754642094239,-0.1446977949334851
2355,0.20223822345922404,0.2,0.20857711774212562,0.5849031552442032,0.5013693082229022,0.6684370022655043,-0.011979281150517718
2356,0.24653637222316138,0.24257368739777074,0.25056379148530744,0.9308292915788579,0.8021332540038077,1.059525329153908,-0.09347275770457197
2357,0.21803228620258883,0.20916752468623975,0.22727274656061813,0.5443000148529545,0.5,0.674293353791618,-0.11231088393545097
2358,0.20000000000000007,0.2,0.2080756522653154,0.5408841244675316,0.5,0.6805155954247017,-0.1891165030263735
2359,0.2461388373405616,0.2418129124125324,0.2505421511321393,0.9069455069730163,0.773252829306097,1.0406381846399357,-0.27269274847600466
236,0.27829301074824625,0.2676461200870307,0.28936343185598956,2.2517441241194076,1.9132069844366955,2.5902812638021198,0.5233990087455673
2360,0.20000000000000143,0.2,0.20597541881796144,0.6055512487687742,0.5167662559455425,0.6943362415920059,-0.16279169108515434
2361,0.21247963619538102,0.20785294504908264,0.2172093149176225,2.407485044872098,2.3174053785887776,2.4975647111554182,0.31007301265666476
2362,0.37383831580754295,0.34963529805518045,0.3997167538380626,0.8551445873212219,0.757161987345501,0.9531271872969428,0.7767077675582374
2363,0.3000525704367332,0.29155851140586836,0.30879408936328734,1.5875221902099013,1.4990025824671347,1.6760417979526678,0.5444239640841495
2364,0.2905846652849558,0.2858704824603152,0.2953765879290869,1.3813640031829448,1.3436079105118046,1.419120095854085,0.8079580934709601
2365,0.2851865602803651,0.27870967613286235,0.29181395957625533,1.2218322977070075,1.1743166331810457,1.2693479622329693,0.760224003084383
2366,0.2582711576502741,0.2537799101202684,0.26284188863650065,1.3644813456876659,1.3270393109812864,1.4019233803940454,0.7419297924524153
2367,0.22707092577178284,0.22405292190334655,0.23012958230063757,1.7929046190696842,1.756181424021261,1.8296278141181075,0.6611906103518815
2368,0.23802633624971578,0.23574725863063145,0.2403274467646394,1.6277635589947803,1.6052221594567984,1.6503049585327623,0.7523397491595747
2369,0.3294513649885476,0.3212189794100188,0.337894734900686,1.020971463371589,0.9678857834344698,1.074057143308708,0.640821170351329
237,0.5026383336669996,0.2954601786364341,0.8550908472252025,0.5000000000001692,0.5,0.7920224585133584,0.6480685637302926
2370,0.2590936986686087,0.2563249070266212,0.26189239847381635,2.000140855498196,1.9673287985286254,2.0329529124677665,0.7344454418642213
2371,0.2913569966284119,0.2736361573177171,0.31022544796872187,0.5000000000000001,0.5,0.6506702817278962,0.8074332424019045
2372,0.39129264774333034,0.3303203932836808,0.4635194777286864,0.5000000000000003,0.5,0.6609082006279201,0.8030804770729372
2373,0.30754519498659894,0.28444884895800504,0.3325168911944137,0.5000000000000897,0.5,0.6696598787256012,0.809617300155784
2374,0.31358289644809817,0.28981867278698537,0.3392957120366555,0.5000000000000001,0.5,0.6533817855202896,0.8100677648874484
2375,0.46869701214256365,0.37605792566580254,0.5841570518755408,0.5000000000000001,0.5,0.6761700174947797,0.7996044603326431
2376,0.2568080539365105,0.2011527472639091,0.3278621717263045,0.5000000000000001,0.5,0.8613848948875142,0.8223772683280655
2377,0.2461665504574686,0.22922030655629705,0.2643656291823623,0.5071811290652504,0.5,0.5934277447384558,0.7903275004825181
2378,0.21132356282668832,0.2039865749177186,0.21892444747297066,0.9210326086877156,0.7480487314247678,1.0940164859506636,0.7981823393828995
2379,0.27434010259309677,0.2443038955683436,0.30806914362008736,0.774690379539381,0.5,1.057409493850905,0.8005923810162703
238,0.2795854665121927,0.2691346509189733,0.2904420995881871,2.79376186240031,2.331797471610777,3.2557262531898434,0.5447024926015658
2380,0.2303030701550076,0.2174103950682568,0.24396029502715547,0.8984220154801358,0.6631349854227577,1.1337090455375138,0.8089623374098338
2381,0.23921418633571337,0.2,0.2863413968134663,0.5000000000000003,0.5,0.6957510380960918,0.7923572005180155
2382,0.2772579906077798,0.22770705872951344,0.3375916134737733,0.5000000000030119,0.5,0.7240441265495382,0.8192679351398242
2383,0.20000000000011908,0.2,0.21196479032730944,0.9080000363355695,0.6186044735961955,1.1973955990749434,0.8072465842198053
2384,0.20000000000023802,0.2,0.2369039026396801,0.6088914378740476,0.5,0.8874878050191698,0.8092671795441471
2385,0.20000000000000007,0.2,0.25882669203183145,0.5000000000000001,0.5,0.785824618510294,0.785542870630564
2386,0.21143542488353004,0.2,0.24357027753128957,0.5000000000000001,0.5,0.7457836668341816,0.8145645215778691
2387,0.20000000000001916,0.2,0.2150472393342201,0.8580727878080204,0.542710443184541,1.1734351324315,0.8100019676638927
2388,0.23695957184172578,0.21899168213789078,0.256401695896644,0.8956594287508491,0.5,1.2945159350466868,0.8066822527490669
2389,0.21303999692433748,0.2,0.23006426673533648,0.5000000000000001,0.5,0.8208019823639687,0.7674158829238085
239,0.2974208908237389,0.27740342216798014,0.31888282273900864,1.954868776266354,1.5354015604340245,2.3743359920986835,0.5434163168597297
2390,0.20000000000000007,0.2,0.24429292653081625,0.5000000000000061,0.5,0.6653124722374939,0.7953988594151971
2391,0.36109497626000037,0.2551309315089119,0.5110692816000463,0.5000000000000001,0.5,0.7194101451602228,0.7845363333354018
2392,0.2840695257855849,0.26971732504651974,0.2991854359601448,0.5000000000000003,0.5,0.5890757878123292,0.7827029662522106
2393,0.2407983257100803,0.2234719431042596,0.25946806950045576,0.5902359222340071,0.5,0.7019572668277159,0.7949202455822525
2394,0.23993089010803498,0.21635287280615598,0.266078426791271,0.5000000000001221,0.5,0.6082664397272132,0.8032079513543776
2395,0.25006094484565344,0.22734926529940996,0.27504147002520896,0.5094326631205666,0.5,0.6112876521014633,0.8115620389339635
2396,0.22291247824502955,0.2,0.28638937368145817,0.500000000000178,0.5,0.8130123985401599,0.8226670996497604
2397,0.20000000000000007,0.2,0.2190797737337843,0.589453492181733,0.5,0.7161065205457093,0.8006388472328348
2398,0.20000000000003826,0.2,0.21583193435928988,0.6249456210953955,0.5231187749303418,0.7267724672604493,0.8155771071113311
2399,0.20000000000000007,0.2,0.21911196885123563,0.5240817902072016,0.5,0.6316180351157151,0.8034799857982748
24,0.30963295937363616,0.3050938145338452,0.3142396370013602,2.411519902634136,2.1829674005538267,2.6400724047144455,0.6555312490126963
240,0.26812772802508117,0.2589105966073918,0.2776729862660221,1.8904853716014627,1.6168909188266136,2.1640798243763117,0.599367556411671
2400,0.3466310960662285,0.3179556377943605,0.3778927072769334,0.5000000000000001,0.5,0.6145776939942724,0.7779020615526486
2401,0.37401123700809497,0.3465528349165652,0.4036452491926763,0.5000000000000004,0.5,0.5998628831973141,0.7867268448847624
2402,0.35354443275571595,0.3087788139125227,0.4048000066739416,0.5000000000000001,0.5,0.6539575805322925,0.7795286712962657
2403,0.20000000000000007,0.2,0.219449477752664,0.5000000000000006,0.5,0.5973049381381209,0.7908043964253326
2404,0.21435641980666337,0.20064766645983148,0.22900178966960058,0.5091601478341758,0.5,0.592606390446538,0.789432311034861
2405,0.21706479648900198,0.2,0.23946437409826407,0.5168700369464773,0.5,0.6159571073294635,0.8050696928136784
2406,0.4351124147880291,0.39101168613011444,0.48418709777300667,0.5000000000000004,0.5,0.6177368833844856,0.7853993223764473
2407,0.20000000000000007,0.2,0.25459342065935986,0.5000000000000001,0.5,0.7518773905847668,0.7991027575438059
2408,0.283838839166228,0.25208485722612406,0.31959272566286767,0.5000000000000001,0.5,0.6606860019098594,0.8074124279942596
2409,0.20000000000000007,0.2,0.221211848885776,0.5481470970862894,0.5,0.664896851881122,0.8159608267671445
241,0.2876506724933642,0.27412787566651425,0.3018405522776684,2.861665684695151,2.2834209860478563,3.439910383342446,0.5116016469788716
2410,0.33334185026044244,0.3170826834088488,0.3504347444662578,0.5000000000000008,0.5,0.6017383545077882,0.7848889323623767
2411,0.3445702375393803,0.31786342325097466,0.373520952438119,0.5000000000000001,0.5,0.6653319303438401,0.7676894815097207
2412,0.3363576841795064,0.3207494928723326,0.3527253954276153,0.5000000000000001,0.5,0.5990489651405082,0.7871411166991151
2413,0.3278594493144218,0.3051198828532579,0.35229371976539536,0.5000000000000001,0.5,0.6295144311223677,0.7909764717456342
2414,0.3107067730494287,0.2889086815546107,0.33414952537707326,0.5000000000000001,0.5,0.5989783216621786,0.776820594136181
2415,0.32603543173302146,0.3047955510289216,0.3487554276514067,0.5000000000000001,0.5,0.6003860128808128,0.7913435368310274
2416,0.43651829190114205,0.36103027003359967,0.5277901466449257,0.5000000000000362,0.5,0.7596448983731476,0.7600593029260415
2417,0.4392478218694471,0.3570540335258734,0.5403626087396448,0.5000000000000001,0.5,0.7619300371470834,0.7841858470169607
2418,0.42550601579126573,0.38229065543545043,0.4736065789218016,0.500000000000004,0.5,0.6416207170939112,0.7798948927994105
2419,0.3652896371891901,0.33972352459771105,0.39277974404575333,0.5000000000000001,0.5,0.5977960186351157,0.7770716023333384
242,0.42276468896232644,0.3113656659540168,0.5740195589188947,0.7964141086099339,0.5,1.107512442156635,0.5485759910101565
2420,0.3452144805722117,0.32559560498705914,0.36601549827884966,0.5000000000000058,0.5,0.5984239429281117,0.7806293281171749
2421,0.36516386272842644,0.3315257177330153,0.40221509074638473,0.500000000000012,0.5,0.6510088332948346,0.7664010161809188
2422,0.34892519840995123,0.328307722648319,0.37083743599854435,0.5000000000000111,0.5,0.5957870317203193,0.779916919639676
2423,0.3168992709101751,0.300825308586506,0.3338321113182606,0.5000000000000001,0.5,0.5948194395142562,0.7808022784295258
2424,0.3404452188031784,0.3238335653177961,0.35790899838379,0.5000000000000001,0.5,0.616356636535968,0.7874434117418532
2425,0.3642576340292486,0.33029393187865747,0.40171378018937065,0.5000000000000001,0.5,0.6641999245580539,0.7667111735940739
2426,0.2940549583015378,0.2775993097699519,0.3114860716814315,0.5000000000000001,0.5,0.5914622655112988,0.780534549721038
2427,0.32210836981260116,0.30505885272818234,0.3401107719885761,0.5000000000000001,0.5,0.5894648989315854,0.7839013371317061
2428,0.24885376283095198,0.23327272752038122,0.26547550557410526,0.5000000000000001,0.5,0.6006014744629222,0.8051401514725945
2429,0.20000000000000007,0.2,0.2155957260686769,0.6132252370955559,0.5,0.7298085219466602,0.8077027197349383
243,0.7547862167214303,0.5841722529185176,0.9752298745899423,0.5000000000000001,0.5,0.6296908011055726,0.6883281356108426
2430,0.2000000000000324,0.2,0.23158757070202515,0.6017323282673519,0.5,0.8208510275329074,0.7936436800618791
2431,0.20000000000000043,0.2,0.2455450612890568,0.620848590915888,0.5,0.864922334692799,0.8218683475038067
2432,0.20000000000000007,0.2,0.23997803795772588,0.5000000000000001,0.5,0.6487877665831756,0.8149504169533415
2433,0.20000000000000007,0.2,0.246137861715506,0.5466539490539116,0.5,0.7880313312462612,0.8014349821330646
2434,0.20000000000000007,0.2,0.221528888932942,0.500000000707493,0.5,0.6043548418143818,0.8182780245794202
